C:\SimulationData\IMG\center_2024_03_23_12_00_22_058.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_058.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_058.jpg,0,1,0,30.19029
C:\SimulationData\IMG\center_2024_03_23_12_00_22_130.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_130.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_130.jpg,0,1,0,30.19032
C:\SimulationData\IMG\center_2024_03_23_12_00_22_204.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_204.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_204.jpg,0.08235294,1,0,30.18846
C:\SimulationData\IMG\center_2024_03_23_12_00_22_274.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_274.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_274.jpg,0.1176471,1,0,30.18769
C:\SimulationData\IMG\center_2024_03_23_12_00_22_345.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_345.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_345.jpg,0,1,0,30.18978
C:\SimulationData\IMG\center_2024_03_23_12_00_22_414.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_414.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_414.jpg,0,1,0,30.19005
C:\SimulationData\IMG\center_2024_03_23_12_00_22_488.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_488.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_488.jpg,0,1,0,30.19025
C:\SimulationData\IMG\center_2024_03_23_12_00_22_560.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_560.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_560.jpg,0,1,0,30.19028
C:\SimulationData\IMG\center_2024_03_23_12_00_22_627.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_627.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_627.jpg,0,0.7965682,0,30.15028
C:\SimulationData\IMG\center_2024_03_23_12_00_22_718.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_718.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_718.jpg,0,0.5224604,0,30.08347
C:\SimulationData\IMG\center_2024_03_23_12_00_22_787.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_787.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_787.jpg,0,0.316745,0,30.03031
C:\SimulationData\IMG\center_2024_03_23_12_00_22_875.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_875.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_875.jpg,0,0.05214556,0,29.94682
C:\SimulationData\IMG\center_2024_03_23_12_00_22_959.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_22_959.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_22_959.jpg,0,0,0,29.65232
C:\SimulationData\IMG\center_2024_03_23_12_00_23_029.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_029.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_029.jpg,0,0,0,29.47326
C:\SimulationData\IMG\center_2024_03_23_12_00_23_111.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_111.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_111.jpg,0,0,0,29.23626
C:\SimulationData\IMG\center_2024_03_23_12_00_23_198.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_198.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_198.jpg,-0.03529412,0,0,29.00074
C:\SimulationData\IMG\center_2024_03_23_12_00_23_277.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_277.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_277.jpg,-0.09411765,0,0,28.7634
C:\SimulationData\IMG\center_2024_03_23_12_00_23_360.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_360.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_360.jpg,0,0,0,28.46585
C:\SimulationData\IMG\center_2024_03_23_12_00_23_442.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_442.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_442.jpg,0,0,0,28.23632
C:\SimulationData\IMG\center_2024_03_23_12_00_23_520.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_520.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_520.jpg,0,0,0,28.0091
C:\SimulationData\IMG\center_2024_03_23_12_00_23_599.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_599.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_599.jpg,-0.05882353,0,0,27.83925
C:\SimulationData\IMG\center_2024_03_23_12_00_23_676.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_676.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_676.jpg,-0.1705882,0,0,27.60238
C:\SimulationData\IMG\center_2024_03_23_12_00_23_749.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_749.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_749.jpg,-0.2764706,0,0,27.34191
C:\SimulationData\IMG\center_2024_03_23_12_00_23_832.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_832.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_832.jpg,-0.2882353,0,0,27.08323
C:\SimulationData\IMG\center_2024_03_23_12_00_23_920.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_23_920.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_23_920.jpg,0,0,0,26.79194
C:\SimulationData\IMG\center_2024_03_23_12_00_24_000.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_000.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_000.jpg,0,0,0,26.57342
C:\SimulationData\IMG\center_2024_03_23_12_00_24_085.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_085.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_085.jpg,0,0,0,26.35874
C:\SimulationData\IMG\center_2024_03_23_12_00_24_173.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_173.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_173.jpg,0,0,0,26.14621
C:\SimulationData\IMG\center_2024_03_23_12_00_24_250.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_250.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_250.jpg,0,0,0,25.93594
C:\SimulationData\IMG\center_2024_03_23_12_00_24_333.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_333.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_333.jpg,0,0,0,25.72729
C:\SimulationData\IMG\center_2024_03_23_12_00_24_410.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_410.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_410.jpg,0,0,0,25.52025
C:\SimulationData\IMG\center_2024_03_23_12_00_24_488.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_488.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_488.jpg,0,0,0,25.31535
C:\SimulationData\IMG\center_2024_03_23_12_00_24_576.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_576.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_576.jpg,-0.04117647,0.0702804,0,25.11141
C:\SimulationData\IMG\center_2024_03_23_12_00_24_658.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_658.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_658.jpg,-0.1058824,0.31596,0,25.08399
C:\SimulationData\IMG\center_2024_03_23_12_00_24_730.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_730.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_730.jpg,-0.1882353,0.5348274,0,25.2749
C:\SimulationData\IMG\center_2024_03_23_12_00_24_811.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_811.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_811.jpg,-0.2176471,0.7772085,0,25.67155
C:\SimulationData\IMG\center_2024_03_23_12_00_24_892.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_892.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_892.jpg,0,1,0,26.31294
C:\SimulationData\IMG\center_2024_03_23_12_00_24_970.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_24_970.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_24_970.jpg,0,0.7672519,0,26.96339
C:\SimulationData\IMG\center_2024_03_23_12_00_25_054.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_054.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_054.jpg,0,0.5141233,0,27.3759
C:\SimulationData\IMG\center_2024_03_23_12_00_25_123.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_123.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_123.jpg,0,0.3071542,0,27.55974
C:\SimulationData\IMG\center_2024_03_23_12_00_25_205.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_205.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_205.jpg,-0.4294118,0.5558236,0,27.66234
C:\SimulationData\IMG\center_2024_03_23_12_00_25_276.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_276.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_276.jpg,-0.6470588,0.7192735,0,27.75196
C:\SimulationData\IMG\center_2024_03_23_12_00_25_354.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_354.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_354.jpg,-0.8235294,1,0,28.04169
C:\SimulationData\IMG\center_2024_03_23_12_00_25_435.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_435.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_435.jpg,-1,1,0,28.4317
C:\SimulationData\IMG\center_2024_03_23_12_00_25_504.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_504.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_504.jpg,-1,1,0,28.83829
C:\SimulationData\IMG\center_2024_03_23_12_00_25_588.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_588.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_588.jpg,0,1,0,29.4571
C:\SimulationData\IMG\center_2024_03_23_12_00_25_664.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_664.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_664.jpg,0,1,0,30.13245
C:\SimulationData\IMG\center_2024_03_23_12_00_25_738.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_738.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_738.jpg,0,1,0,30.18404
C:\SimulationData\IMG\center_2024_03_23_12_00_25_807.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_807.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_807.jpg,0,1,0,30.18967
C:\SimulationData\IMG\center_2024_03_23_12_00_25_893.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_893.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_893.jpg,0,1,0,30.18977
C:\SimulationData\IMG\center_2024_03_23_12_00_25_974.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_25_974.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_25_974.jpg,-0.1411765,1,0,30.18796
C:\SimulationData\IMG\center_2024_03_23_12_00_26_049.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_049.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_049.jpg,-0.2411765,1,0,30.18015
C:\SimulationData\IMG\center_2024_03_23_12_00_26_129.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_129.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_129.jpg,-0.2411765,1,0,30.18644
C:\SimulationData\IMG\center_2024_03_23_12_00_26_210.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_210.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_210.jpg,0,1,0,30.18716
C:\SimulationData\IMG\center_2024_03_23_12_00_26_291.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_291.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_291.jpg,-0.1176471,1,0,30.18987
C:\SimulationData\IMG\center_2024_03_23_12_00_26_367.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_367.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_367.jpg,-0.4352941,1,0,30.15194
C:\SimulationData\IMG\center_2024_03_23_12_00_26_451.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_451.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_451.jpg,-0.4882353,1,0,30.15933
C:\SimulationData\IMG\center_2024_03_23_12_00_26_527.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_527.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_527.jpg,0,1,0,30.17751
C:\SimulationData\IMG\center_2024_03_23_12_00_26_595.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_595.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_595.jpg,0,1,0,30.18764
C:\SimulationData\IMG\center_2024_03_23_12_00_26_682.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_682.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_682.jpg,0,1,0,30.18702
C:\SimulationData\IMG\center_2024_03_23_12_00_26_768.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_768.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_768.jpg,-0.3764706,1,0,30.16058
C:\SimulationData\IMG\center_2024_03_23_12_00_26_850.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_850.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_850.jpg,-1,1,0,30.06904
C:\SimulationData\IMG\center_2024_03_23_12_00_26_934.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_26_934.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_26_934.jpg,0,1,0,30.18409
C:\SimulationData\IMG\center_2024_03_23_12_00_27_016.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_016.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_016.jpg,0,1,0,30.18767
C:\SimulationData\IMG\center_2024_03_23_12_00_27_083.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_083.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_083.jpg,0,1,0,30.18817
C:\SimulationData\IMG\center_2024_03_23_12_00_27_166.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_166.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_166.jpg,0,1,0,30.19113
C:\SimulationData\IMG\center_2024_03_23_12_00_27_247.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_247.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_247.jpg,0,1,0,30.19031
C:\SimulationData\IMG\center_2024_03_23_12_00_27_332.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_332.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_332.jpg,-0.1352941,1,0,30.18605
C:\SimulationData\IMG\center_2024_03_23_12_00_27_413.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_413.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_413.jpg,-0.6117647,1,0,30.11727
C:\SimulationData\IMG\center_2024_03_23_12_00_27_498.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_498.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_498.jpg,-0.7235295,1,0,30.11518
C:\SimulationData\IMG\center_2024_03_23_12_00_27_586.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_586.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_586.jpg,0,1,0,30.18213
C:\SimulationData\IMG\center_2024_03_23_12_00_27_667.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_667.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_667.jpg,0,1,0,30.18883
C:\SimulationData\IMG\center_2024_03_23_12_00_27_735.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_735.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_735.jpg,0,1,0,30.18995
C:\SimulationData\IMG\center_2024_03_23_12_00_27_823.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_823.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_823.jpg,0,1,0,30.19001
C:\SimulationData\IMG\center_2024_03_23_12_00_27_912.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_27_912.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_27_912.jpg,-0.1294118,1,0,30.18675
C:\SimulationData\IMG\center_2024_03_23_12_00_28_000.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_000.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_000.jpg,-0.1764706,1,0,30.18552
C:\SimulationData\IMG\center_2024_03_23_12_00_28_085.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_085.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_085.jpg,0,1,0,30.18905
C:\SimulationData\IMG\center_2024_03_23_12_00_28_176.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_176.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_176.jpg,0,1,0,30.1901
C:\SimulationData\IMG\center_2024_03_23_12_00_28_251.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_251.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_251.jpg,0,1,0,30.19027
C:\SimulationData\IMG\center_2024_03_23_12_00_28_321.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_321.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_321.jpg,0,1,0,30.1903
C:\SimulationData\IMG\center_2024_03_23_12_00_28_390.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_390.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_390.jpg,-0.02941176,1,0,30.19023
C:\SimulationData\IMG\center_2024_03_23_12_00_28_458.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_458.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_458.jpg,-0.1823529,1,0,30.18158
C:\SimulationData\IMG\center_2024_03_23_12_00_28_524.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_524.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_524.jpg,-0.2,1,0,30.18431
C:\SimulationData\IMG\center_2024_03_23_12_00_28_595.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_595.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_595.jpg,0,1,0,30.18947
C:\SimulationData\IMG\center_2024_03_23_12_00_28_669.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_669.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_669.jpg,0,1,0,30.19015
C:\SimulationData\IMG\center_2024_03_23_12_00_28_744.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_744.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_744.jpg,-0.1,1,0,30.18867
C:\SimulationData\IMG\center_2024_03_23_12_00_28_833.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_833.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_833.jpg,-0.3,1,0,30.17073
C:\SimulationData\IMG\center_2024_03_23_12_00_28_902.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_902.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_902.jpg,-0.5000001,1,0,30.1464
C:\SimulationData\IMG\center_2024_03_23_12_00_28_975.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_28_975.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_28_975.jpg,0,1,0,30.18555
C:\SimulationData\IMG\center_2024_03_23_12_00_29_047.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_047.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_047.jpg,0,1,0,30.18946
C:\SimulationData\IMG\center_2024_03_23_12_00_29_117.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_117.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_117.jpg,0.01764706,1,0,30.18974
C:\SimulationData\IMG\center_2024_03_23_12_00_29_186.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_186.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_186.jpg,0.1411765,1,0,30.18383
C:\SimulationData\IMG\center_2024_03_23_12_00_29_263.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_263.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_263.jpg,0.3647059,1,0,30.15799
C:\SimulationData\IMG\center_2024_03_23_12_00_29_334.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_334.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_334.jpg,0,1,0,30.18306
C:\SimulationData\IMG\center_2024_03_23_12_00_29_401.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_401.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_401.jpg,0,1,0,30.18871
C:\SimulationData\IMG\center_2024_03_23_12_00_29_472.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_472.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_472.jpg,0,1,0,30.18976
C:\SimulationData\IMG\center_2024_03_23_12_00_29_540.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_540.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_540.jpg,0,1,0,30.19018
C:\SimulationData\IMG\center_2024_03_23_12_00_29_628.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_628.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_628.jpg,-0.05,1,0,30.18943
C:\SimulationData\IMG\center_2024_03_23_12_00_29_697.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_697.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_697.jpg,-0.2,1,0,30.17876
C:\SimulationData\IMG\center_2024_03_23_12_00_29_765.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_765.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_765.jpg,0,1,0,30.19097
C:\SimulationData\IMG\center_2024_03_23_12_00_29_841.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_841.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_841.jpg,0.1529412,1,0,30.18172
C:\SimulationData\IMG\center_2024_03_23_12_00_29_934.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_29_934.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_29_934.jpg,0.1529412,1,0,30.18587
C:\SimulationData\IMG\center_2024_03_23_12_00_30_010.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_010.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_010.jpg,0,1,0,30.18951
C:\SimulationData\IMG\center_2024_03_23_12_00_30_084.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_084.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_084.jpg,0,1,0,30.19009
C:\SimulationData\IMG\center_2024_03_23_12_00_30_159.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_159.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_159.jpg,0,1,0,30.19024
C:\SimulationData\IMG\center_2024_03_23_12_00_30_235.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_235.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_235.jpg,0,1,0,30.19027
C:\SimulationData\IMG\center_2024_03_23_12_00_30_309.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_309.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_309.jpg,-0.02352941,1,0,30.19016
C:\SimulationData\IMG\center_2024_03_23_12_00_30_383.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_383.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_383.jpg,-0.1,1,0,30.18761
C:\SimulationData\IMG\center_2024_03_23_12_00_30_458.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_458.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_458.jpg,-0.1588235,1,0,30.18511
C:\SimulationData\IMG\center_2024_03_23_12_00_30_534.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_534.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_534.jpg,-0.1588235,1,0,30.18748
C:\SimulationData\IMG\center_2024_03_23_12_00_30_609.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_609.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_609.jpg,0,1,0,30.18971
C:\SimulationData\IMG\center_2024_03_23_12_00_30_686.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_686.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_686.jpg,0,1,0,30.19021
C:\SimulationData\IMG\center_2024_03_23_12_00_30_772.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_772.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_772.jpg,0,1,0,30.19022
C:\SimulationData\IMG\center_2024_03_23_12_00_30_859.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_859.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_859.jpg,0,1,0,30.1902
C:\SimulationData\IMG\center_2024_03_23_12_00_30_928.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_30_928.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_30_928.jpg,0.1235294,1,0,30.18589
C:\SimulationData\IMG\center_2024_03_23_12_00_31_014.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_31_014.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_31_014.jpg,0.1705882,1,0,30.1851
C:\SimulationData\IMG\center_2024_03_23_12_00_31_100.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_31_100.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_31_100.jpg,0,1,0,30.18994
C:\SimulationData\IMG\center_2024_03_23_12_00_31_183.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_31_183.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_31_183.jpg,0,1,0,30.18997
C:\SimulationData\IMG\center_2024_03_23_12_00_31_257.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_31_257.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_31_257.jpg,0,1,0,30.19015
C:\SimulationData\IMG\center_2024_03_23_12_00_31_338.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_31_338.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_31_338.jpg,0,1,0,30.19015
C:\SimulationData\IMG\center_2024_03_23_12_00_31_422.jpg,C:\SimulationData\IMG\left_2024_03_23_12_00_31_422.jpg,C:\SimulationData\IMG\right_2024_03_23_12_00_31_422.jpg,0,0.7503328,0,30.12349
